Animal Name,Network Type,Manual GT Cells,Auto method GT Cells method 1 ,Auto method GT Cells method 2 ,Reconstructed Cells,Difference (gt- pred),Abs Difference,Error rate,Abs Error rate,removed overlapped cells,Difference (gt- pred_e),Abs Difference enh,Error rate enh,Abs Error rate enh
3lu1,U-Net_55_075,275,275,275,295,-20,20.0,-7.2727272727272725,7.2727272727272725,282,-7,7.0,-2.5454545454545454,2.5454545454545454
3lu2,U-Net_55_075,294,290,290,310,-20,20.0,-6.896551724137931,6.896551724137931,308,-18,18.0,-6.206896551724138,6.206896551724138
3lu3,U-Net_55_075,142,140,140,172,-32,32.0,-22.857142857142858,22.857142857142858,167,-27,27.0,-19.28571428571429,19.28571428571429
3rd1,U-Net_55_075,413,408,408,377,31,31.0,7.598039215686274,7.598039215686274,368,40,40.0,9.803921568627452,9.803921568627452
3rd2,U-Net_55_075,446,442,442,405,37,37.0,8.3710407239819,8.3710407239819,392,50,50.0,11.312217194570136,11.312217194570136
3rl1,U-Net_55_075,349,340,340,353,-13,13.0,-3.823529411764706,3.823529411764706,349,-9,9.0,-2.6470588235294117,2.6470588235294117
3rl2,U-Net_55_075,377,377,377,367,10,10.0,2.6525198938992043,2.6525198938992043,359,18,18.0,4.774535809018567,4.774535809018567
3rl3,U-Net_55_075,254,253,253,282,-29,29.0,-11.462450592885375,11.462450592885375,273,-20,20.0,-7.905138339920949,7.905138339920949
3rr1,U-Net_55_075,399,398,398,379,19,19.0,4.773869346733668,4.773869346733668,367,31,31.0,7.788944723618091,7.788944723618091
3rr2,U-Net_55_075,239,236,236,255,-19,19.0,-8.050847457627118,8.050847457627118,249,-13,13.0,-5.508474576271186,5.508474576271186
3rr3,U-Net_55_075,162,159,159,194,-35,35.0,-22.0125786163522,22.0125786163522,185,-26,26.0,-16.352201257861633,16.352201257861633
3ru1,U-Net_55_075,398,394,394,396,-2,2.0,-0.5076142131979695,0.5076142131979695,384,10,10.0,2.5380710659898478,2.5380710659898478
3ru3,U-Net_55_075,287,281,281,302,-21,21.0,-7.473309608540925,7.473309608540925,295,-14,14.0,-4.98220640569395,4.98220640569395
40ld1,U-Net_55_075,419,417,417,429,-12,12.0,-2.877697841726619,2.877697841726619,418,-1,1.0,-0.2398081534772182,0.2398081534772182
40ld3,U-Net_55_075,213,213,213,257,-44,44.0,-20.657276995305164,20.657276995305164,246,-33,33.0,-15.492957746478872,15.492957746478872
40ll2,U-Net_55_075,224,223,223,263,-40,40.0,-17.937219730941703,17.937219730941703,254,-31,31.0,-13.901345291479823,13.901345291479823
40ll3,U-Net_55_075,180,180,180,207,-27,27.0,-15.0,15.0,204,-24,24.0,-13.333333333333334,13.333333333333334
40lr2,U-Net_55_075,333,333,333,409,-76,76.0,-22.822822822822822,22.822822822822822,393,-60,60.0,-18.01801801801802,18.01801801801802
40lr3,U-Net_55_075,169,169,169,199,-30,30.0,-17.75147928994083,17.75147928994083,190,-21,21.0,-12.42603550295858,12.42603550295858
40lu1,U-Net_55_075,353,350,350,380,-30,30.0,-8.571428571428571,8.571428571428571,371,-21,21.0,-6.0,6.0
40lu2,U-Net_55_075,398,396,396,418,-22,22.0,-5.555555555555555,5.555555555555555,405,-9,9.0,-2.272727272727273,2.272727272727273
40lu3,U-Net_55_075,252,251,251,298,-47,47.0,-18.725099601593627,18.725099601593627,285,-34,34.0,-13.545816733067728,13.545816733067728
40rd2,U-Net_55_075,406,406,406,382,24,24.0,5.911330049261084,5.911330049261084,376,30,30.0,7.389162561576355,7.389162561576355
40rl2,U-Net_55_075,456,454,454,384,70,70.0,15.418502202643172,15.418502202643172,372,82,82.0,18.06167400881057,18.06167400881057
40rl3,U-Net_55_075,299,299,299,331,-32,32.0,-10.702341137123746,10.702341137123746,328,-29,29.0,-9.698996655518394,9.698996655518394
40rr1,U-Net_55_075,447,446,446,315,131,131.0,29.372197309417043,29.372197309417043,307,139,139.0,31.16591928251121,31.16591928251121
40rr2,U-Net_55_075,292,290,290,247,43,43.0,14.827586206896552,14.827586206896552,243,47,47.0,16.206896551724135,16.206896551724135
40ru2,U-Net_55_075,412,411,411,375,36,36.0,8.75912408759124,8.75912408759124,363,48,48.0,11.678832116788321,11.678832116788321
41_8_ld1,U-Net_55_075,501,501,502,487,15,15.0,2.9880478087649402,2.9880478087649402,468,34,34.0,6.772908366533864,6.772908366533864
41_8_ld2,U-Net_55_075,486,485,485,475,10,10.0,2.0618556701030926,2.0618556701030926,460,25,25.0,5.154639175257731,5.154639175257731
41_8_ld3,U-Net_55_075,297,297,297,316,-19,19.0,-6.397306397306397,6.397306397306397,303,-6,6.0,-2.0202020202020203,2.0202020202020203
41_8_ll1,U-Net_55_075,367,364,364,369,-5,5.0,-1.3736263736263736,1.3736263736263736,357,7,7.0,1.9230769230769231,1.9230769230769231
41_8_ll3,U-Net_55_075,127,125,125,159,-34,34.0,-27.200000000000003,27.200000000000003,150,-25,25.0,-20.0,20.0
41_8_lr1,U-Net_55_075,512,510,509,471,38,38.0,7.465618860510806,7.465618860510806,460,49,49.0,9.62671905697446,9.62671905697446
41_8_lr2,U-Net_55_075,511,509,509,479,30,30.0,5.893909626719057,5.893909626719057,467,42,42.0,8.25147347740668,8.25147347740668
41_8_lr3,U-Net_55_075,314,313,313,326,-13,13.0,-4.15335463258786,4.15335463258786,321,-8,8.0,-2.5559105431309903,2.5559105431309903
41_8_lu2,U-Net_55_075,500,497,497,473,24,24.0,4.82897384305835,4.82897384305835,457,40,40.0,8.048289738430583,8.048289738430583
41_8_lu3,U-Net_55_075,320,319,319,339,-20,20.0,-6.269592476489027,6.269592476489027,323,-4,4.0,-1.2539184952978055,1.2539184952978055
41_8_rd1,U-Net_55_075,500,500,500,470,30,30.0,6.0,6.0,459,41,41.0,8.200000000000001,8.200000000000001
41_8_rd2,U-Net_55_075,452,452,452,449,3,3.0,0.6637168141592921,0.6637168141592921,435,17,17.0,3.761061946902655,3.761061946902655
41_8_rd3,U-Net_55_075,316,315,315,347,-32,32.0,-10.158730158730158,10.158730158730158,337,-22,22.0,-6.984126984126984,6.984126984126984
41_8_rl1,U-Net_55_075,500,499,499,474,25,25.0,5.01002004008016,5.01002004008016,452,47,47.0,9.418837675350701,9.418837675350701
41_8_rl3,U-Net_55_075,136,135,135,171,-36,36.0,-26.666666666666668,26.666666666666668,158,-23,23.0,-17.037037037037038,17.037037037037038
41_8_rr1,U-Net_55_075,474,473,473,441,32,32.0,6.765327695560254,6.765327695560254,436,37,37.0,7.822410147991543,7.822410147991543
41_8_rr2,U-Net_55_075,502,501,501,478,23,23.0,4.590818363273453,4.590818363273453,467,34,34.0,6.786427145708583,6.786427145708583
41_8_rr3,U-Net_55_075,324,323,323,328,-5,5.0,-1.5479876160990713,1.5479876160990713,321,2,2.0,0.6191950464396285,0.6191950464396285
41_8_ru1,U-Net_55_075,466,464,464,473,-9,9.0,-1.9396551724137931,1.9396551724137931,459,5,5.0,1.0775862068965518,1.0775862068965518
41_8_ru2,U-Net_55_075,561,561,561,546,15,15.0,2.6737967914438503,2.6737967914438503,528,33,33.0,5.88235294117647,5.88235294117647
41_8_ru3,U-Net_55_075,206,206,206,235,-29,29.0,-14.077669902912621,14.077669902912621,225,-19,19.0,-9.223300970873787,9.223300970873787
42_8_ld1,U-Net_55_075,418,418,418,388,30,30.0,7.177033492822966,7.177033492822966,374,44,44.0,10.526315789473683,10.526315789473683
42_8_ld2,U-Net_55_075,435,434,434,420,14,14.0,3.225806451612903,3.225806451612903,404,30,30.0,6.912442396313365,6.912442396313365
42_8_ld3,U-Net_55_075,277,277,277,291,-14,14.0,-5.054151624548736,5.054151624548736,277,0,0.0,0.0,0.0
42_8_ll1,U-Net_55_075,453,453,453,432,21,21.0,4.635761589403973,4.635761589403973,421,32,32.0,7.06401766004415,7.06401766004415
42_8_ll3,U-Net_55_075,198,197,197,211,-14,14.0,-7.1065989847715745,7.1065989847715745,206,-9,9.0,-4.568527918781726,4.568527918781726
42_8_lr1,U-Net_55_075,397,397,397,382,15,15.0,3.7783375314861463,3.7783375314861463,367,30,30.0,7.5566750629722925,7.5566750629722925
42_8_lr2,U-Net_55_075,348,348,348,356,-8,8.0,-2.2988505747126435,2.2988505747126435,349,-1,1.0,-0.28735632183908044,0.28735632183908044
42_8_lr3,U-Net_55_075,213,212,212,234,-22,22.0,-10.377358490566039,10.377358490566039,229,-17,17.0,-8.018867924528301,8.018867924528301
42_8_lu1,U-Net_55_075,456,456,456,414,42,42.0,9.210526315789473,9.210526315789473,405,51,51.0,11.18421052631579,11.18421052631579
42_8_rd1,U-Net_55_075,502,501,500,462,38,38.0,7.6,7.6,450,50,50.0,10.0,10.0
42_8_rd2,U-Net_55_075,443,443,443,425,18,18.0,4.063205417607223,4.063205417607223,418,25,25.0,5.643340857787811,5.643340857787811
42_8_rd3,U-Net_55_075,348,346,346,354,-8,8.0,-2.312138728323699,2.312138728323699,347,-1,1.0,-0.2890173410404624,0.2890173410404624
42_8_rl2,U-Net_55_075,523,519,519,476,43,43.0,8.285163776493256,8.285163776493256,460,59,59.0,11.368015414258188,11.368015414258188
42_8_rl3,U-Net_55_075,183,181,181,190,-9,9.0,-4.972375690607735,4.972375690607735,184,-3,3.0,-1.6574585635359116,1.6574585635359116
42_8_rr1,U-Net_55_075,466,466,466,448,18,18.0,3.862660944206009,3.862660944206009,435,31,31.0,6.652360515021459,6.652360515021459
42_8_rr2,U-Net_55_075,391,391,391,373,18,18.0,4.603580562659847,4.603580562659847,363,28,28.0,7.161125319693094,7.161125319693094
42_8_rr3,U-Net_55_075,205,205,205,236,-31,31.0,-15.121951219512194,15.121951219512194,228,-23,23.0,-11.219512195121952,11.219512195121952
42_8_ru1,U-Net_55_075,436,433,432,420,12,12.0,2.7777777777777777,2.7777777777777777,409,23,23.0,5.324074074074074,5.324074074074074
42_8_ru2,U-Net_55_075,392,392,392,401,-9,9.0,-2.295918367346939,2.295918367346939,391,1,1.0,0.25510204081632654,0.25510204081632654
42_8_ru3,U-Net_55_075,328,327,327,334,-7,7.0,-2.1406727828746175,2.1406727828746175,324,3,3.0,0.9174311926605505,0.9174311926605505
4ld1,U-Net_55_075,436,434,434,413,21,21.0,4.838709677419355,4.838709677419355,401,33,33.0,7.603686635944701,7.603686635944701
4ld2,U-Net_55_075,440,434,434,431,3,3.0,0.6912442396313364,0.6912442396313364,426,8,8.0,1.8433179723502304,1.8433179723502304
4ld3,U-Net_55_075,254,253,253,297,-44,44.0,-17.391304347826086,17.391304347826086,291,-38,38.0,-15.019762845849801,15.019762845849801
4ll3,U-Net_55_075,139,136,136,197,-61,61.0,-44.85294117647059,44.85294117647059,190,-54,54.0,-39.705882352941174,39.705882352941174
4lr2,U-Net_55_075,422,417,417,426,-9,9.0,-2.158273381294964,2.158273381294964,413,4,4.0,0.9592326139088728,0.9592326139088728
4lr3,U-Net_55_075,270,264,264,288,-24,24.0,-9.090909090909092,9.090909090909092,275,-11,11.0,-4.166666666666666,4.166666666666666
4lu1,U-Net_55_075,368,361,361,375,-14,14.0,-3.8781163434903045,3.8781163434903045,361,0,0.0,0.0,0.0
4lu2,U-Net_55_075,404,402,402,403,-1,1.0,-0.24875621890547264,0.24875621890547264,395,7,7.0,1.7412935323383085,1.7412935323383085
4lu3,U-Net_55_075,199,195,195,228,-33,33.0,-16.923076923076923,16.923076923076923,217,-22,22.0,-11.282051282051283,11.282051282051283
4rd1,U-Net_55_075,425,420,420,410,10,10.0,2.380952380952381,2.380952380952381,402,18,18.0,4.285714285714286,4.285714285714286
4rd2,U-Net_55_075,474,469,469,443,26,26.0,5.543710021321962,5.543710021321962,431,38,38.0,8.102345415778252,8.102345415778252
4rl1,U-Net_55_075,396,392,391,379,12,12.0,3.0690537084398977,3.0690537084398977,370,21,21.0,5.3708439897698215,5.3708439897698215
4rl2,U-Net_55_075,465,458,458,439,19,19.0,4.148471615720524,4.148471615720524,425,33,33.0,7.20524017467249,7.20524017467249
4rr1,U-Net_55_075,442,439,439,417,22,22.0,5.0113895216400905,5.0113895216400905,408,31,31.0,7.061503416856492,7.061503416856492
4rr2,U-Net_55_075,479,472,472,440,32,32.0,6.779661016949152,6.779661016949152,429,43,43.0,9.110169491525424,9.110169491525424
4ru1,U-Net_55_075,386,384,384,378,6,6.0,1.5625,1.5625,359,25,25.0,6.510416666666667,6.510416666666667
4ru2,U-Net_55_075,300,299,299,312,-13,13.0,-4.3478260869565215,4.3478260869565215,306,-7,7.0,-2.341137123745819,2.341137123745819
5ld1,U-Net_55_075,413,411,411,438,-27,27.0,-6.569343065693431,6.569343065693431,427,-16,16.0,-3.8929440389294405,3.8929440389294405
5ld2,U-Net_55_075,305,304,304,337,-33,33.0,-10.855263157894738,10.855263157894738,324,-20,20.0,-6.578947368421052,6.578947368421052
5ld3,U-Net_55_075,186,186,186,219,-33,33.0,-17.741935483870968,17.741935483870968,214,-28,28.0,-15.053763440860216,15.053763440860216
5ll1,U-Net_55_075,438,436,436,418,18,18.0,4.128440366972478,4.128440366972478,413,23,23.0,5.275229357798166,5.275229357798166
5ll2,U-Net_55_075,286,286,286,329,-43,43.0,-15.034965034965033,15.034965034965033,315,-29,29.0,-10.13986013986014,10.13986013986014
5lr1,U-Net_55_075,395,392,392,402,-10,10.0,-2.5510204081632653,2.5510204081632653,391,1,1.0,0.25510204081632654,0.25510204081632654
5lr2,U-Net_55_075,406,403,403,415,-12,12.0,-2.977667493796526,2.977667493796526,406,-3,3.0,-0.7444168734491315,0.7444168734491315
5lr3,U-Net_55_075,271,271,271,309,-38,38.0,-14.022140221402212,14.022140221402212,293,-22,22.0,-8.118081180811808,8.118081180811808
5lu1,U-Net_55_075,369,367,367,367,0,0.0,0.0,0.0,354,13,13.0,3.5422343324250685,3.5422343324250685
5lu2,U-Net_55_075,394,391,391,406,-15,15.0,-3.8363171355498724,3.8363171355498724,392,-1,1.0,-0.2557544757033248,0.2557544757033248
5lu3,U-Net_55_075,304,300,300,325,-25,25.0,-8.333333333333332,8.333333333333332,318,-18,18.0,-6.0,6.0
5rd1,U-Net_55_075,386,382,382,404,-22,22.0,-5.7591623036649215,5.7591623036649215,391,-9,9.0,-2.356020942408377,2.356020942408377
5rd2,U-Net_55_075,432,432,432,445,-13,13.0,-3.009259259259259,3.009259259259259,434,-2,2.0,-0.4629629629629629,0.4629629629629629
5rd3,U-Net_55_075,328,327,327,351,-24,24.0,-7.339449541284404,7.339449541284404,344,-17,17.0,-5.198776758409786,5.198776758409786
5rl2,U-Net_55_075,372,370,370,398,-28,28.0,-7.567567567567568,7.567567567567568,383,-13,13.0,-3.5135135135135136,3.5135135135135136
5rl3,U-Net_55_075,266,266,266,314,-48,48.0,-18.045112781954884,18.045112781954884,300,-34,34.0,-12.781954887218044,12.781954887218044
5rr1,U-Net_55_075,394,393,393,410,-17,17.0,-4.325699745547073,4.325699745547073,398,-5,5.0,-1.2722646310432568,1.2722646310432568
5rr2,U-Net_55_075,401,396,396,402,-6,6.0,-1.5151515151515151,1.5151515151515151,394,2,2.0,0.5050505050505051,0.5050505050505051
5rr3,U-Net_55_075,308,307,307,335,-28,28.0,-9.120521172638437,9.120521172638437,319,-12,12.0,-3.908794788273615,3.908794788273615
5ru1,U-Net_55_075,423,420,420,440,-20,20.0,-4.761904761904762,4.761904761904762,425,-5,5.0,-1.1904761904761905,1.1904761904761905
5ru2,U-Net_55_075,328,327,327,357,-30,30.0,-9.174311926605505,9.174311926605505,347,-20,20.0,-6.116207951070336,6.116207951070336
5ru3,U-Net_55_075,206,204,204,249,-45,45.0,-22.058823529411764,22.058823529411764,238,-34,34.0,-16.666666666666664,16.666666666666664
6ld1,U-Net_55_075,344,344,343,373,-30,30.0,-8.746355685131196,8.746355685131196,362,-19,19.0,-5.539358600583091,5.539358600583091
6ld2,U-Net_55_075,368,372,372,410,-38,38.0,-10.21505376344086,10.21505376344086,399,-27,27.0,-7.258064516129033,7.258064516129033
6ld3,U-Net_55_075,255,255,255,278,-23,23.0,-9.019607843137255,9.019607843137255,274,-19,19.0,-7.450980392156863,7.450980392156863
6ll1,U-Net_55_075,355,345,345,347,-2,2.0,-0.5797101449275363,0.5797101449275363,338,7,7.0,2.0289855072463765,2.0289855072463765
6ll2,U-Net_55_075,378,366,366,376,-10,10.0,-2.73224043715847,2.73224043715847,364,2,2.0,0.546448087431694,0.546448087431694
6ll3,U-Net_55_075,204,204,204,235,-31,31.0,-15.196078431372548,15.196078431372548,221,-17,17.0,-8.333333333333332,8.333333333333332
6lr1,U-Net_55_075,411,408,408,407,1,1.0,0.24509803921568626,0.24509803921568626,394,14,14.0,3.431372549019608,3.431372549019608
6lr2,U-Net_55_075,300,299,299,323,-24,24.0,-8.02675585284281,8.02675585284281,312,-13,13.0,-4.3478260869565215,4.3478260869565215
6lr3,U-Net_55_075,203,202,202,255,-53,53.0,-26.237623762376238,26.237623762376238,239,-37,37.0,-18.316831683168317,18.316831683168317
6lu1,U-Net_55_075,390,389,389,392,-3,3.0,-0.7712082262210797,0.7712082262210797,386,3,3.0,0.7712082262210797,0.7712082262210797
6lu2,U-Net_55_075,419,418,418,411,7,7.0,1.674641148325359,1.674641148325359,399,19,19.0,4.545454545454546,4.545454545454546
6rd2,U-Net_55_075,382,382,382,404,-22,22.0,-5.7591623036649215,5.7591623036649215,394,-12,12.0,-3.1413612565445024,3.1413612565445024
6rd3,U-Net_55_075,280,280,280,306,-26,26.0,-9.285714285714286,9.285714285714286,295,-15,15.0,-5.357142857142857,5.357142857142857
6rl1,U-Net_55_075,430,425,424,426,-2,2.0,-0.4716981132075472,0.4716981132075472,418,6,6.0,1.4150943396226416,1.4150943396226416
6rl2,U-Net_55_075,319,319,319,341,-22,22.0,-6.896551724137931,6.896551724137931,328,-9,9.0,-2.8213166144200628,2.8213166144200628
6rl3,U-Net_55_075,208,208,208,248,-40,40.0,-19.230769230769234,19.230769230769234,235,-27,27.0,-12.980769230769232,12.980769230769232
6rr1,U-Net_55_075,357,357,357,402,-45,45.0,-12.605042016806722,12.605042016806722,386,-29,29.0,-8.123249299719888,8.123249299719888
6rr2,U-Net_55_075,365,365,365,376,-11,11.0,-3.0136986301369864,3.0136986301369864,369,-4,4.0,-1.095890410958904,1.095890410958904
6rr3,U-Net_55_075,348,344,344,361,-17,17.0,-4.941860465116279,4.941860465116279,354,-10,10.0,-2.9069767441860463,2.9069767441860463
6ru1,U-Net_55_075,436,433,433,445,-12,12.0,-2.771362586605081,2.771362586605081,436,-3,3.0,-0.6928406466512702,0.6928406466512702
6ru3,U-Net_55_075,210,209,209,243,-34,34.0,-16.267942583732058,16.267942583732058,235,-26,26.0,-12.440191387559809,12.440191387559809
7ll1,U-Net_55_075,377,377,376,368,8,8.0,2.127659574468085,2.127659574468085,360,16,16.0,4.25531914893617,4.25531914893617
7ll2,U-Net_55_075,463,459,459,450,9,9.0,1.9607843137254901,1.9607843137254901,434,25,25.0,5.446623093681917,5.446623093681917
7ll3,U-Net_55_075,301,300,300,305,-5,5.0,-1.6666666666666667,1.6666666666666667,303,-3,3.0,-1.0,1.0
7lr2,U-Net_55_075,446,445,445,452,-7,7.0,-1.5730337078651686,1.5730337078651686,440,5,5.0,1.1235955056179776,1.1235955056179776
7lu3,U-Net_55_075,253,256,256,291,-35,35.0,-13.671875,13.671875,282,-26,26.0,-10.15625,10.15625
7rd2,U-Net_55_075,437,434,434,432,2,2.0,0.4608294930875576,0.4608294930875576,424,10,10.0,2.3041474654377883,2.3041474654377883
7rd3,U-Net_55_075,208,208,208,230,-22,22.0,-10.576923076923077,10.576923076923077,224,-16,16.0,-7.6923076923076925,7.6923076923076925
7rl1,U-Net_55_075,324,324,324,330,-6,6.0,-1.8518518518518516,1.8518518518518516,327,-3,3.0,-0.9259259259259258,0.9259259259259258
7rl2,U-Net_55_075,420,416,416,426,-10,10.0,-2.403846153846154,2.403846153846154,416,0,0.0,0.0,0.0
7rl3,U-Net_55_075,293,292,292,305,-13,13.0,-4.4520547945205475,4.4520547945205475,299,-7,7.0,-2.3972602739726026,2.3972602739726026
7rr1,U-Net_55_075,395,394,394,395,-1,1.0,-0.25380710659898476,0.25380710659898476,389,5,5.0,1.2690355329949239,1.2690355329949239
7rr2,U-Net_55_075,313,312,312,331,-19,19.0,-6.089743589743589,6.089743589743589,322,-10,10.0,-3.205128205128205,3.205128205128205
7rr3,U-Net_55_075,145,145,145,184,-39,39.0,-26.89655172413793,26.89655172413793,168,-23,23.0,-15.862068965517242,15.862068965517242
7ru2,U-Net_55_075,397,396,396,402,-6,6.0,-1.5151515151515151,1.5151515151515151,396,0,0.0,0.0,0.0
7ru3,U-Net_55_075,289,289,289,310,-21,21.0,-7.26643598615917,7.26643598615917,300,-11,11.0,-3.8062283737024223,3.8062283737024223
8ld3,U-Net_55_075,46,46,46,125,-79,79.0,-171.73913043478262,171.73913043478262,122,-76,76.0,-165.2173913043478,165.2173913043478
8ll1,U-Net_55_075,217,217,217,271,-54,54.0,-24.88479262672811,24.88479262672811,260,-43,43.0,-19.81566820276498,19.81566820276498
8ll2,U-Net_55_075,58,58,58,141,-83,83.0,-143.10344827586206,143.10344827586206,135,-77,77.0,-132.75862068965517,132.75862068965517
8lr1,U-Net_55_075,113,113,113,186,-73,73.0,-64.60176991150442,64.60176991150442,177,-64,64.0,-56.63716814159292,56.63716814159292
8lr2,U-Net_55_075,127,122,122,171,-49,49.0,-40.16393442622951,40.16393442622951,170,-48,48.0,-39.34426229508197,39.34426229508197
8lu1,U-Net_55_075,191,191,191,223,-32,32.0,-16.75392670157068,16.75392670157068,214,-23,23.0,-12.041884816753926,12.041884816753926
8lu2,U-Net_55_075,59,57,57,160,-103,103.0,-180.70175438596493,180.70175438596493,156,-99,99.0,-173.6842105263158,173.6842105263158
8lu3,U-Net_55_075,33,33,33,135,-102,102.0,-309.09090909090907,309.09090909090907,127,-94,94.0,-284.8484848484849,284.8484848484849
8rd1,U-Net_55_075,361,364,364,392,-28,28.0,-7.6923076923076925,7.6923076923076925,385,-21,21.0,-5.769230769230769,5.769230769230769
8rd3,U-Net_55_075,188,185,185,222,-37,37.0,-20.0,20.0,214,-29,29.0,-15.675675675675677,15.675675675675677
8rl3,U-Net_55_075,311,309,309,326,-17,17.0,-5.501618122977346,5.501618122977346,321,-12,12.0,-3.8834951456310676,3.8834951456310676
8rr1,U-Net_55_075,339,337,337,378,-41,41.0,-12.166172106824925,12.166172106824925,370,-33,33.0,-9.792284866468842,9.792284866468842
8rr3,U-Net_55_075,251,173,173,220,-47,47.0,-27.167630057803464,27.167630057803464,212,-39,39.0,-22.54335260115607,22.54335260115607
8ru1,U-Net_55_075,380,377,377,402,-25,25.0,-6.631299734748011,6.631299734748011,393,-16,16.0,-4.244031830238726,4.244031830238726
8ru3,U-Net_55_075,251,250,250,282,-32,32.0,-12.8,12.8,270,-20,20.0,-8.0,8.0
