Animal Name,Network Type,Manual GT Cells,Auto method GT Cells method 1 ,Auto method GT Cells method 2 ,Reconstructed Cells,Difference (gt- pred),Abs Difference,Error rate,Abs Error rate,removed overlapped cells,Difference (gt- pred_e),Abs Difference enh,Error rate enh,Abs Error rate enh
33ll2,U-Net_55_05,478,470,469,485,-16,16.0,-3.411513859275053,3.411513859275053,477,-8,8.0,-1.7057569296375266,1.7057569296375266
33ll3,U-Net_55_05,438,435,435,435,0,0.0,0.0,0.0,429,6,6.0,1.3793103448275863,1.3793103448275863
33lr2,U-Net_55_05,439,437,437,486,-49,49.0,-11.212814645308924,11.212814645308924,475,-38,38.0,-8.695652173913043,8.695652173913043
33lu1,U-Net_55_05,362,361,361,389,-28,28.0,-7.756232686980609,7.756232686980609,376,-15,15.0,-4.1551246537396125,4.1551246537396125
33lu2,U-Net_55_05,288,284,284,328,-44,44.0,-15.492957746478872,15.492957746478872,323,-39,39.0,-13.732394366197184,13.732394366197184
33lu3,U-Net_55_05,157,157,157,197,-40,40.0,-25.477707006369428,25.477707006369428,188,-31,31.0,-19.745222929936308,19.745222929936308
33rd1,U-Net_55_05,440,438,438,447,-9,9.0,-2.054794520547945,2.054794520547945,435,3,3.0,0.684931506849315,0.684931506849315
33rd2,U-Net_55_05,430,428,428,484,-56,56.0,-13.084112149532709,13.084112149532709,465,-37,37.0,-8.644859813084112,8.644859813084112
33rd3,U-Net_55_05,295,291,291,329,-38,38.0,-13.058419243986256,13.058419243986256,324,-33,33.0,-11.34020618556701,11.34020618556701
33rl1,U-Net_55_05,441,438,438,449,-11,11.0,-2.5114155251141552,2.5114155251141552,437,1,1.0,0.228310502283105,0.228310502283105
33rl2,U-Net_55_05,454,452,452,463,-11,11.0,-2.433628318584071,2.433628318584071,452,0,0.0,0.0,0.0
33rl3,U-Net_55_05,332,330,329,352,-23,23.0,-6.990881458966565,6.990881458966565,343,-14,14.0,-4.25531914893617,4.25531914893617
33rr1,U-Net_55_05,408,407,407,444,-37,37.0,-9.090909090909092,9.090909090909092,432,-25,25.0,-6.142506142506143,6.142506142506143
33rr2,U-Net_55_05,421,421,421,429,-8,8.0,-1.9002375296912115,1.9002375296912115,417,4,4.0,0.9501187648456058,0.9501187648456058
33ru1,U-Net_55_05,448,447,447,435,12,12.0,2.684563758389262,2.684563758389262,429,18,18.0,4.026845637583892,4.026845637583892
33ru2,U-Net_55_05,420,418,418,442,-24,24.0,-5.741626794258373,5.741626794258373,431,-13,13.0,-3.110047846889952,3.110047846889952
33ru3,U-Net_55_05,231,241,241,267,-26,26.0,-10.78838174273859,10.78838174273859,252,-11,11.0,-4.564315352697095,4.564315352697095
34_8_ld1,U-Net_55_05,392,391,392,390,2,2.0,0.5102040816326531,0.5102040816326531,380,12,12.0,3.061224489795918,3.061224489795918
34_8_ld3,U-Net_55_05,287,287,287,301,-14,14.0,-4.878048780487805,4.878048780487805,294,-7,7.0,-2.4390243902439024,2.4390243902439024
34_8_ll1,U-Net_55_05,441,443,443,457,-14,14.0,-3.160270880361174,3.160270880361174,439,4,4.0,0.9029345372460496,0.9029345372460496
34_8_ll2,U-Net_55_05,357,356,356,382,-26,26.0,-7.303370786516854,7.303370786516854,367,-11,11.0,-3.089887640449438,3.089887640449438
34_8_ll3,U-Net_55_05,251,252,252,284,-32,32.0,-12.698412698412698,12.698412698412698,270,-18,18.0,-7.142857142857142,7.142857142857142
34_8_lr1,U-Net_55_05,474,474,474,468,6,6.0,1.2658227848101267,1.2658227848101267,458,16,16.0,3.375527426160337,3.375527426160337
34_8_lr3,U-Net_55_05,258,257,257,281,-24,24.0,-9.33852140077821,9.33852140077821,271,-14,14.0,-5.447470817120623,5.447470817120623
34_8_lu2,U-Net_55_05,430,429,429,436,-7,7.0,-1.6317016317016315,1.6317016317016315,424,5,5.0,1.1655011655011656,1.1655011655011656
34_8_rd2,U-Net_55_05,406,404,404,403,1,1.0,0.24752475247524752,0.24752475247524752,398,6,6.0,1.4851485148514851,1.4851485148514851
34_8_rd3,U-Net_55_05,191,191,191,231,-40,40.0,-20.94240837696335,20.94240837696335,223,-32,32.0,-16.75392670157068,16.75392670157068
34_8_rl2,U-Net_55_05,424,423,423,407,16,16.0,3.7825059101654848,3.7825059101654848,396,27,27.0,6.382978723404255,6.382978723404255
34_8_rl3,U-Net_55_05,316,314,314,339,-25,25.0,-7.961783439490445,7.961783439490445,324,-10,10.0,-3.1847133757961785,3.1847133757961785
34_8_rr1,U-Net_55_05,421,421,421,428,-7,7.0,-1.66270783847981,1.66270783847981,411,10,10.0,2.375296912114014,2.375296912114014
34_8_rr2,U-Net_55_05,342,341,341,354,-13,13.0,-3.812316715542522,3.812316715542522,346,-5,5.0,-1.466275659824047,1.466275659824047
34_8_rr3,U-Net_55_05,283,282,282,314,-32,32.0,-11.347517730496454,11.347517730496454,302,-20,20.0,-7.092198581560284,7.092198581560284
34_8_ru1,U-Net_55_05,401,408,408,413,-5,5.0,-1.2254901960784315,1.2254901960784315,405,3,3.0,0.7352941176470588,0.7352941176470588
34_8_ru2,U-Net_55_05,261,261,261,291,-30,30.0,-11.494252873563218,11.494252873563218,285,-24,24.0,-9.195402298850574,9.195402298850574
34_8_ru3,U-Net_55_05,412,411,411,418,-7,7.0,-1.70316301703163,1.70316301703163,410,1,1.0,0.24330900243309003,0.24330900243309003
34ld3,U-Net_55_05,227,227,227,234,-7,7.0,-3.0837004405286343,3.0837004405286343,227,0,0.0,0.0,0.0
34lr2,U-Net_55_05,355,352,352,366,-14,14.0,-3.977272727272727,3.977272727272727,356,-4,4.0,-1.1363636363636365,1.1363636363636365
34lr3,U-Net_55_05,134,135,135,166,-31,31.0,-22.962962962962962,22.962962962962962,164,-29,29.0,-21.48148148148148,21.48148148148148
34rd1,U-Net_55_05,404,400,400,326,74,74.0,18.5,18.5,317,83,83.0,20.75,20.75
34rd2,U-Net_55_05,297,295,295,303,-8,8.0,-2.711864406779661,2.711864406779661,298,-3,3.0,-1.0169491525423728,1.0169491525423728
34rd3,U-Net_55_05,146,146,146,179,-33,33.0,-22.602739726027394,22.602739726027394,174,-28,28.0,-19.17808219178082,19.17808219178082
34rl1,U-Net_55_05,394,393,393,412,-19,19.0,-4.8346055979643765,4.8346055979643765,398,-5,5.0,-1.2722646310432568,1.2722646310432568
34rl2,U-Net_55_05,390,388,388,375,13,13.0,3.350515463917526,3.350515463917526,371,17,17.0,4.381443298969072,4.381443298969072
34rl3,U-Net_55_05,256,256,256,282,-26,26.0,-10.15625,10.15625,273,-17,17.0,-6.640625,6.640625
34rr1,U-Net_55_05,395,392,392,416,-24,24.0,-6.122448979591836,6.122448979591836,401,-9,9.0,-2.295918367346939,2.295918367346939
34rr2,U-Net_55_05,386,381,381,365,16,16.0,4.199475065616798,4.199475065616798,353,28,28.0,7.349081364829396,7.349081364829396
34ru2,U-Net_55_05,405,401,401,433,-32,32.0,-7.98004987531172,7.98004987531172,423,-22,22.0,-5.486284289276807,5.486284289276807
34ru3,U-Net_55_05,287,287,287,292,-5,5.0,-1.7421602787456445,1.7421602787456445,285,2,2.0,0.6968641114982579,0.6968641114982579
35_8_ld1,U-Net_55_05,417,414,414,416,-2,2.0,-0.4830917874396135,0.4830917874396135,408,6,6.0,1.4492753623188406,1.4492753623188406
35_8_ld2,U-Net_55_05,432,431,431,428,3,3.0,0.6960556844547563,0.6960556844547563,417,14,14.0,3.248259860788863,3.248259860788863
35_8_ld3,U-Net_55_05,237,237,237,247,-10,10.0,-4.219409282700422,4.219409282700422,240,-3,3.0,-1.2658227848101267,1.2658227848101267
35_8_ll1,U-Net_55_05,419,417,417,410,7,7.0,1.6786570743405276,1.6786570743405276,401,16,16.0,3.8369304556354913,3.8369304556354913
35_8_ll2,U-Net_55_05,265,265,265,280,-15,15.0,-5.660377358490567,5.660377358490567,271,-6,6.0,-2.2641509433962264,2.2641509433962264
35_8_ll3,U-Net_55_05,127,126,126,151,-25,25.0,-19.841269841269842,19.841269841269842,147,-21,21.0,-16.666666666666664,16.666666666666664
35_8_lr1,U-Net_55_05,433,435,435,425,10,10.0,2.2988505747126435,2.2988505747126435,415,20,20.0,4.597701149425287,4.597701149425287
35_8_lr2,U-Net_55_05,416,416,416,425,-9,9.0,-2.1634615384615383,2.1634615384615383,416,0,0.0,0.0,0.0
35_8_lr3,U-Net_55_05,194,194,194,222,-28,28.0,-14.432989690721648,14.432989690721648,212,-18,18.0,-9.278350515463918,9.278350515463918
35_8_lu3,U-Net_55_05,296,295,295,300,-5,5.0,-1.694915254237288,1.694915254237288,290,5,5.0,1.694915254237288,1.694915254237288
35_8_rd1,U-Net_55_05,438,437,438,442,-4,4.0,-0.91324200913242,0.91324200913242,432,6,6.0,1.36986301369863,1.36986301369863
35_8_rd2,U-Net_55_05,441,439,439,436,3,3.0,0.683371298405467,0.683371298405467,421,18,18.0,4.100227790432802,4.100227790432802
35_8_rd3,U-Net_55_05,352,351,351,356,-5,5.0,-1.4245014245014245,1.4245014245014245,340,11,11.0,3.133903133903134,3.133903133903134
35_8_rl1,U-Net_55_05,444,441,441,412,29,29.0,6.575963718820861,6.575963718820861,403,38,38.0,8.616780045351474,8.616780045351474
35_8_rl2,U-Net_55_05,431,431,431,407,24,24.0,5.56844547563805,5.56844547563805,396,35,35.0,8.120649651972158,8.120649651972158
35_8_rl3,U-Net_55_05,260,260,260,282,-22,22.0,-8.461538461538462,8.461538461538462,276,-16,16.0,-6.153846153846154,6.153846153846154
35_8_rr1,U-Net_55_05,430,428,428,419,9,9.0,2.102803738317757,2.102803738317757,412,16,16.0,3.7383177570093453,3.7383177570093453
35_8_rr2,U-Net_55_05,380,378,378,378,0,0.0,0.0,0.0,360,18,18.0,4.761904761904762,4.761904761904762
35_8_rr3,U-Net_55_05,121,120,120,145,-25,25.0,-20.833333333333336,20.833333333333336,136,-16,16.0,-13.333333333333334,13.333333333333334
35_8_ru1,U-Net_55_05,433,433,433,411,22,22.0,5.080831408775981,5.080831408775981,402,31,31.0,7.159353348729793,7.159353348729793
35_8_ru2,U-Net_55_05,411,407,407,416,-9,9.0,-2.211302211302211,2.211302211302211,397,10,10.0,2.457002457002457,2.457002457002457
35_8_ru3,U-Net_55_05,273,272,272,307,-35,35.0,-12.867647058823529,12.867647058823529,299,-27,27.0,-9.926470588235293,9.926470588235293
35ld1,U-Net_55_05,444,450,450,445,5,5.0,1.1111111111111112,1.1111111111111112,439,11,11.0,2.4444444444444446,2.4444444444444446
35ld2,U-Net_55_05,324,322,322,364,-42,42.0,-13.043478260869565,13.043478260869565,352,-30,30.0,-9.316770186335404,9.316770186335404
35ll1,U-Net_55_05,502,499,499,473,26,26.0,5.210420841683367,5.210420841683367,459,40,40.0,8.016032064128256,8.016032064128256
35ll2,U-Net_55_05,251,250,250,225,25,25.0,10.0,10.0,224,26,26.0,10.4,10.4
35ll3,U-Net_55_05,160,160,160,186,-26,26.0,-16.25,16.25,178,-18,18.0,-11.25,11.25
35lr1,U-Net_55_05,363,359,359,396,-37,37.0,-10.30640668523677,10.30640668523677,386,-27,27.0,-7.520891364902507,7.520891364902507
35lr2,U-Net_55_05,425,423,423,396,27,27.0,6.382978723404255,6.382978723404255,381,42,42.0,9.929078014184398,9.929078014184398
35lr3,U-Net_55_05,316,316,316,344,-28,28.0,-8.860759493670885,8.860759493670885,339,-23,23.0,-7.2784810126582276,7.2784810126582276
35lu2,U-Net_55_05,507,505,506,497,9,9.0,1.7786561264822136,1.7786561264822136,481,25,25.0,4.940711462450593,4.940711462450593
35lu3,U-Net_55_05,204,202,202,254,-52,52.0,-25.742574257425744,25.742574257425744,245,-43,43.0,-21.287128712871286,21.287128712871286
35rd3,U-Net_55_05,234,223,223,279,-56,56.0,-25.112107623318387,25.112107623318387,264,-41,41.0,-18.385650224215247,18.385650224215247
35rl1,U-Net_55_05,421,422,422,386,36,36.0,8.530805687203792,8.530805687203792,377,45,45.0,10.66350710900474,10.66350710900474
35rl2,U-Net_55_05,264,261,261,322,-61,61.0,-23.371647509578544,23.371647509578544,315,-54,54.0,-20.689655172413794,20.689655172413794
35rr1,U-Net_55_05,323,322,322,386,-64,64.0,-19.875776397515526,19.875776397515526,377,-55,55.0,-17.080745341614907,17.080745341614907
35rr3,U-Net_55_05,240,243,243,281,-38,38.0,-15.637860082304528,15.637860082304528,272,-29,29.0,-11.934156378600823,11.934156378600823
35ru1,U-Net_55_05,426,422,422,433,-11,11.0,-2.6066350710900474,2.6066350710900474,428,-6,6.0,-1.4218009478672986,1.4218009478672986
35ru2,U-Net_55_05,367,365,365,421,-56,56.0,-15.342465753424658,15.342465753424658,407,-42,42.0,-11.506849315068493,11.506849315068493
35ru3,U-Net_55_05,322,322,322,394,-72,72.0,-22.36024844720497,22.36024844720497,381,-59,59.0,-18.32298136645963,18.32298136645963
36_8_ld1,U-Net_55_05,464,463,463,453,10,10.0,2.159827213822894,2.159827213822894,445,18,18.0,3.8876889848812093,3.8876889848812093
36_8_ld2,U-Net_55_05,329,329,329,361,-32,32.0,-9.72644376899696,9.72644376899696,352,-23,23.0,-6.990881458966565,6.990881458966565
36_8_ld3,U-Net_55_05,268,265,265,288,-23,23.0,-8.679245283018867,8.679245283018867,282,-17,17.0,-6.415094339622642,6.415094339622642
36_8_ll2,U-Net_55_05,302,303,303,310,-7,7.0,-2.31023102310231,2.31023102310231,304,-1,1.0,-0.33003300330033003,0.33003300330033003
36_8_ll3,U-Net_55_05,166,168,168,194,-26,26.0,-15.476190476190476,15.476190476190476,187,-19,19.0,-11.30952380952381,11.30952380952381
36_8_lr2,U-Net_55_05,377,376,376,449,-73,73.0,-19.414893617021274,19.414893617021274,438,-62,62.0,-16.48936170212766,16.48936170212766
36_8_lr3,U-Net_55_05,268,266,266,288,-22,22.0,-8.270676691729323,8.270676691729323,278,-12,12.0,-4.511278195488721,4.511278195488721
36_8_lu2,U-Net_55_05,354,350,351,423,-72,72.0,-20.51282051282051,20.51282051282051,410,-59,59.0,-16.80911680911681,16.80911680911681
36_8_lu3,U-Net_55_05,306,304,304,308,-4,4.0,-1.3157894736842104,1.3157894736842104,302,2,2.0,0.6578947368421052,0.6578947368421052
36_8_rd1,U-Net_55_05,421,418,418,405,13,13.0,3.110047846889952,3.110047846889952,393,25,25.0,5.980861244019139,5.980861244019139
36_8_rd2,U-Net_55_05,245,244,244,273,-29,29.0,-11.885245901639344,11.885245901639344,263,-19,19.0,-7.786885245901639,7.786885245901639
36_8_rd3,U-Net_55_05,153,153,153,185,-32,32.0,-20.915032679738562,20.915032679738562,177,-24,24.0,-15.686274509803921,15.686274509803921
36_8_rl3,U-Net_55_05,139,139,139,181,-42,42.0,-30.215827338129497,30.215827338129497,173,-34,34.0,-24.46043165467626,24.46043165467626
36_8_rr3,U-Net_55_05,247,247,247,272,-25,25.0,-10.121457489878543,10.121457489878543,261,-14,14.0,-5.668016194331984,5.668016194331984
36ld1,U-Net_55_05,269,271,271,337,-66,66.0,-24.354243542435423,24.354243542435423,327,-56,56.0,-20.66420664206642,20.66420664206642
36ld2,U-Net_55_05,283,282,282,299,-17,17.0,-6.028368794326241,6.028368794326241,295,-13,13.0,-4.609929078014184,4.609929078014184
36ll1,U-Net_55_05,182,182,182,216,-34,34.0,-18.681318681318682,18.681318681318682,211,-29,29.0,-15.934065934065933,15.934065934065933
36ll2,U-Net_55_05,154,154,154,195,-41,41.0,-26.623376623376622,26.623376623376622,188,-34,34.0,-22.07792207792208,22.07792207792208
36lr2,U-Net_55_05,122,122,122,162,-40,40.0,-32.78688524590164,32.78688524590164,161,-39,39.0,-31.967213114754102,31.967213114754102
36lr3,U-Net_55_05,82,82,82,147,-65,65.0,-79.26829268292683,79.26829268292683,139,-57,57.0,-69.51219512195121,69.51219512195121
36lu1,U-Net_55_05,296,294,294,313,-19,19.0,-6.462585034013606,6.462585034013606,305,-11,11.0,-3.741496598639456,3.741496598639456
36lu2,U-Net_55_05,345,343,343,353,-10,10.0,-2.9154518950437316,2.9154518950437316,346,-3,3.0,-0.8746355685131195,0.8746355685131195
36rd1,U-Net_55_05,409,404,404,361,43,43.0,10.643564356435643,10.643564356435643,354,50,50.0,12.376237623762377,12.376237623762377
36rd2,U-Net_55_05,146,145,145,193,-48,48.0,-33.10344827586207,33.10344827586207,191,-46,46.0,-31.724137931034484,31.724137931034484
36rr1,U-Net_55_05,414,413,413,400,13,13.0,3.14769975786925,3.14769975786925,391,22,22.0,5.326876513317192,5.326876513317192
36rr2,U-Net_55_05,329,329,329,294,35,35.0,10.638297872340425,10.638297872340425,289,40,40.0,12.158054711246201,12.158054711246201
36rr3,U-Net_55_05,103,103,103,183,-80,80.0,-77.66990291262135,77.66990291262135,177,-74,74.0,-71.84466019417476,71.84466019417476
36ru1,U-Net_55_05,357,354,354,367,-13,13.0,-3.672316384180791,3.672316384180791,362,-8,8.0,-2.2598870056497176,2.2598870056497176
37_8_ll2,U-Net_55_05,350,347,347,359,-12,12.0,-3.45821325648415,3.45821325648415,344,3,3.0,0.8645533141210375,0.8645533141210375
37_8_ll3,U-Net_55_05,228,228,228,254,-26,26.0,-11.403508771929824,11.403508771929824,238,-10,10.0,-4.385964912280701,4.385964912280701
37_8_lr1,U-Net_55_05,395,394,394,393,1,1.0,0.25380710659898476,0.25380710659898476,385,9,9.0,2.284263959390863,2.284263959390863
37_8_rd3,U-Net_55_05,193,193,192,240,-48,48.0,-25.0,25.0,232,-40,40.0,-20.833333333333336,20.833333333333336
37_8_rr3,U-Net_55_05,264,264,264,302,-38,38.0,-14.393939393939394,14.393939393939394,289,-25,25.0,-9.469696969696969,9.469696969696969
37_8_ru3,U-Net_55_05,311,309,309,327,-18,18.0,-5.825242718446602,5.825242718446602,321,-12,12.0,-3.8834951456310676,3.8834951456310676
37ld1,U-Net_55_05,330,329,329,315,14,14.0,4.25531914893617,4.25531914893617,306,23,23.0,6.990881458966565,6.990881458966565
37ld3,U-Net_55_05,256,256,256,276,-20,20.0,-7.8125,7.8125,267,-11,11.0,-4.296875,4.296875
37ll1,U-Net_55_05,363,360,359,341,18,18.0,5.013927576601671,5.013927576601671,330,29,29.0,8.07799442896936,8.07799442896936
37ll3,U-Net_55_05,192,192,192,203,-11,11.0,-5.729166666666666,5.729166666666666,199,-7,7.0,-3.6458333333333335,3.6458333333333335
37lu3,U-Net_55_05,221,221,221,279,-58,58.0,-26.244343891402718,26.244343891402718,264,-43,43.0,-19.457013574660635,19.457013574660635
37rd1,U-Net_55_05,397,396,396,428,-32,32.0,-8.080808080808081,8.080808080808081,420,-24,24.0,-6.0606060606060606,6.0606060606060606
37rd3,U-Net_55_05,125,125,125,169,-44,44.0,-35.199999999999996,35.199999999999996,161,-36,36.0,-28.799999999999997,28.799999999999997
37rl1,U-Net_55_05,362,362,362,418,-56,56.0,-15.469613259668508,15.469613259668508,408,-46,46.0,-12.70718232044199,12.70718232044199
37rl2,U-Net_55_05,432,432,432,446,-14,14.0,-3.2407407407407405,3.2407407407407405,434,-2,2.0,-0.4629629629629629,0.4629629629629629
37rl3,U-Net_55_05,284,283,283,342,-59,59.0,-20.848056537102476,20.848056537102476,328,-45,45.0,-15.901060070671377,15.901060070671377
37rr1,U-Net_55_05,459,457,457,424,33,33.0,7.2210065645514225,7.2210065645514225,421,36,36.0,7.87746170678337,7.87746170678337
37ru1,U-Net_55_05,464,460,460,455,5,5.0,1.0869565217391304,1.0869565217391304,443,17,17.0,3.6956521739130435,3.6956521739130435
37ru3,U-Net_55_05,232,232,232,294,-62,62.0,-26.72413793103448,26.72413793103448,288,-56,56.0,-24.137931034482758,24.137931034482758
38_8_ld3,U-Net_55_05,98,98,98,154,-56,56.0,-57.14285714285714,57.14285714285714,150,-52,52.0,-53.06122448979592,53.06122448979592
38_8_ll1,U-Net_55_05,406,406,406,431,-25,25.0,-6.157635467980295,6.157635467980295,419,-13,13.0,-3.201970443349754,3.201970443349754
38_8_ll2,U-Net_55_05,334,333,333,358,-25,25.0,-7.5075075075075075,7.5075075075075075,351,-18,18.0,-5.405405405405405,5.405405405405405
38_8_lr1,U-Net_55_05,385,385,385,392,-7,7.0,-1.8181818181818181,1.8181818181818181,383,2,2.0,0.5194805194805194,0.5194805194805194
38_8_lr2,U-Net_55_05,391,387,387,407,-20,20.0,-5.167958656330749,5.167958656330749,397,-10,10.0,-2.5839793281653747,2.5839793281653747
38_8_lu1,U-Net_55_05,374,373,373,374,-1,1.0,-0.2680965147453083,0.2680965147453083,365,8,8.0,2.1447721179624666,2.1447721179624666
38_8_lu2,U-Net_55_05,245,245,245,275,-30,30.0,-12.244897959183673,12.244897959183673,263,-18,18.0,-7.346938775510205,7.346938775510205
38_8_lu3,U-Net_55_05,26,26,26,168,-142,142.0,-546.1538461538462,546.1538461538462,146,-120,120.0,-461.5384615384615,461.5384615384615
38_8_rd1,U-Net_55_05,440,442,442,436,6,6.0,1.3574660633484164,1.3574660633484164,420,22,22.0,4.97737556561086,4.97737556561086
38_8_rd2,U-Net_55_05,410,410,411,403,8,8.0,1.9464720194647203,1.9464720194647203,395,16,16.0,3.8929440389294405,3.8929440389294405
38_8_rd3,U-Net_55_05,281,280,280,310,-30,30.0,-10.714285714285714,10.714285714285714,297,-17,17.0,-6.071428571428571,6.071428571428571
38_8_rl1,U-Net_55_05,480,478,478,477,1,1.0,0.20920502092050208,0.20920502092050208,463,15,15.0,3.1380753138075312,3.1380753138075312
38_8_rl2,U-Net_55_05,255,253,253,275,-22,22.0,-8.695652173913043,8.695652173913043,269,-16,16.0,-6.324110671936759,6.324110671936759
38_8_rr1,U-Net_55_05,431,430,430,429,1,1.0,0.23255813953488372,0.23255813953488372,414,16,16.0,3.7209302325581395,3.7209302325581395
38_8_rr2,U-Net_55_05,408,408,408,413,-5,5.0,-1.2254901960784315,1.2254901960784315,405,3,3.0,0.7352941176470588,0.7352941176470588
38_8_rr3,U-Net_55_05,234,233,233,260,-27,27.0,-11.587982832618025,11.587982832618025,247,-14,14.0,-6.008583690987124,6.008583690987124
38_8_ru1,U-Net_55_05,428,427,427,439,-12,12.0,-2.810304449648712,2.810304449648712,425,2,2.0,0.468384074941452,0.468384074941452
38_8_ru2,U-Net_55_05,479,479,479,480,-1,1.0,-0.20876826722338201,0.20876826722338201,472,7,7.0,1.4613778705636742,1.4613778705636742
38_8_ru3,U-Net_55_05,284,284,284,307,-23,23.0,-8.098591549295776,8.098591549295776,295,-11,11.0,-3.873239436619718,3.873239436619718
38ld2,U-Net_55_05,384,383,383,423,-40,40.0,-10.443864229765012,10.443864229765012,412,-29,29.0,-7.5718015665796345,7.5718015665796345
38ll1,U-Net_55_05,429,426,426,417,9,9.0,2.112676056338028,2.112676056338028,402,24,24.0,5.633802816901409,5.633802816901409
38ll2,U-Net_55_05,424,422,422,446,-24,24.0,-5.687203791469194,5.687203791469194,437,-15,15.0,-3.5545023696682465,3.5545023696682465
38ll3,U-Net_55_05,241,240,240,252,-12,12.0,-5.0,5.0,245,-5,5.0,-2.083333333333333,2.083333333333333
38lr1,U-Net_55_05,474,472,472,465,7,7.0,1.4830508474576272,1.4830508474576272,451,21,21.0,4.4491525423728815,4.4491525423728815
38lr2,U-Net_55_05,242,240,240,222,18,18.0,7.5,7.5,219,21,21.0,8.75,8.75
38lr3,U-Net_55_05,143,143,143,202,-59,59.0,-41.25874125874126,41.25874125874126,196,-53,53.0,-37.06293706293706,37.06293706293706
38lu1,U-Net_55_05,406,405,405,436,-31,31.0,-7.654320987654321,7.654320987654321,421,-16,16.0,-3.950617283950617,3.950617283950617
38lu3,U-Net_55_05,188,187,187,237,-50,50.0,-26.737967914438503,26.737967914438503,231,-44,44.0,-23.52941176470588,23.52941176470588
38rd1,U-Net_55_05,441,439,439,438,1,1.0,0.22779043280182232,0.22779043280182232,424,15,15.0,3.416856492027335,3.416856492027335
38rd3,U-Net_55_05,167,167,167,298,-131,131.0,-78.44311377245509,78.44311377245509,291,-124,124.0,-74.25149700598801,74.25149700598801
38rl2,U-Net_55_05,415,414,414,449,-35,35.0,-8.454106280193237,8.454106280193237,438,-24,24.0,-5.797101449275362,5.797101449275362
38rl3,U-Net_55_05,298,296,296,367,-71,71.0,-23.986486486486484,23.986486486486484,357,-61,61.0,-20.60810810810811,20.60810810810811
38rr1,U-Net_55_05,456,456,456,449,7,7.0,1.5350877192982455,1.5350877192982455,436,20,20.0,4.385964912280701,4.385964912280701
38rr2,U-Net_55_05,275,275,275,352,-77,77.0,-28.000000000000004,28.000000000000004,344,-69,69.0,-25.09090909090909,25.09090909090909
38rr3,U-Net_55_05,252,252,252,280,-28,28.0,-11.11111111111111,11.11111111111111,265,-13,13.0,-5.158730158730158,5.158730158730158
38ru3,U-Net_55_05,296,295,295,314,-19,19.0,-6.440677966101695,6.440677966101695,307,-12,12.0,-4.067796610169491,4.067796610169491
39ld2,U-Net_55_05,365,366,366,378,-12,12.0,-3.278688524590164,3.278688524590164,369,-3,3.0,-0.819672131147541,0.819672131147541
39ld3,U-Net_55_05,187,185,185,198,-13,13.0,-7.027027027027027,7.027027027027027,190,-5,5.0,-2.7027027027027026,2.7027027027027026
39ll2,U-Net_55_05,332,330,330,404,-74,74.0,-22.424242424242426,22.424242424242426,389,-59,59.0,-17.87878787878788,17.87878787878788
39ll3,U-Net_55_05,290,291,291,284,7,7.0,2.405498281786942,2.405498281786942,277,14,14.0,4.810996563573884,4.810996563573884
39lr1,U-Net_55_05,385,383,383,380,3,3.0,0.7832898172323759,0.7832898172323759,367,16,16.0,4.177545691906006,4.177545691906006
39lr2,U-Net_55_05,410,408,408,375,33,33.0,8.088235294117647,8.088235294117647,367,41,41.0,10.049019607843137,10.049019607843137
39lu2,U-Net_55_05,435,434,434,316,118,118.0,27.188940092165897,27.188940092165897,306,128,128.0,29.493087557603687,29.493087557603687
39rd1,U-Net_55_05,440,439,439,445,-6,6.0,-1.366742596810934,1.366742596810934,431,8,8.0,1.8223234624145785,1.8223234624145785
39rd3,U-Net_55_05,207,206,206,242,-36,36.0,-17.475728155339805,17.475728155339805,229,-23,23.0,-11.165048543689322,11.165048543689322
39rl1,U-Net_55_05,487,483,483,446,37,37.0,7.6604554865424435,7.6604554865424435,436,47,47.0,9.730848861283643,9.730848861283643
39rl2,U-Net_55_05,500,500,500,346,154,154.0,30.8,30.8,339,161,161.0,32.2,32.2
39rl3,U-Net_55_05,314,313,313,360,-47,47.0,-15.015974440894569,15.015974440894569,351,-38,38.0,-12.140575079872203,12.140575079872203
39rr1,U-Net_55_05,455,449,449,395,54,54.0,12.026726057906458,12.026726057906458,384,65,65.0,14.476614699331849,14.476614699331849
39rr3,U-Net_55_05,210,207,207,243,-36,36.0,-17.391304347826086,17.391304347826086,234,-27,27.0,-13.043478260869565,13.043478260869565
39ru1,U-Net_55_05,477,474,475,427,48,48.0,10.105263157894736,10.105263157894736,413,62,62.0,13.052631578947368,13.052631578947368
39ru2,U-Net_55_05,483,479,479,422,57,57.0,11.899791231732777,11.899791231732777,406,73,73.0,15.24008350730689,15.24008350730689
39ru3,U-Net_55_05,318,318,318,302,16,16.0,5.031446540880504,5.031446540880504,292,26,26.0,8.176100628930817,8.176100628930817
3ld1,U-Net_55_05,314,312,312,342,-30,30.0,-9.615384615384617,9.615384615384617,324,-12,12.0,-3.8461538461538463,3.8461538461538463
3ll2,U-Net_55_05,366,362,362,341,21,21.0,5.801104972375691,5.801104972375691,330,32,32.0,8.83977900552486,8.83977900552486
3ll3,U-Net_55_05,293,291,291,305,-14,14.0,-4.810996563573884,4.810996563573884,293,-2,2.0,-0.6872852233676976,0.6872852233676976
3lr1,U-Net_55_05,362,357,357,351,6,6.0,1.680672268907563,1.680672268907563,336,21,21.0,5.88235294117647,5.88235294117647
